customer_id,segment_id
1641-RQDAY,3
0107-WESLM,0
6994-ORCWG,2
1346-UFHAX,2
3992-YWPKO,2
2933-XEUJM,2
0125-LZQXK,0
5461-QKNTN,1
4835-YSJMR,2
8399-YNDCH,0
3164-YAXFY,0
0887-WBJVH,3
4660-IRIBM,1
5673-FSSMF,0
7670-ZBPOQ,3
8089-UZWLX,1
0080-OROZO,1
3916-NRPAP,2
6807-SIWJI,3
8221-HVAYI,2
1579-KLYDT,0
5232-NXPAY,2
8967-SZQAS,0
4468-KAZHE,2
0455-ENTCR,1
8944-AILEF,0
5542-NKVRU,0
7126-RBHSD,2
5370-IIVVL,3
6789-HJBWG,2
3927-NLNRY,0
9087-EYCPR,0
6791-YBNAK,0
6358-LYNGM,2
6077-BDPXA,3
0013-MHZWF,3
5494-HECPR,0
8268-YDIXR,3
9824-BEMCV,0
1373-ORVIZ,0
4291-SHSBH,2
6980-IMXXE,0
9866-QEVEE,3
9897-KXHCM,0
0040-HALCW,0
0784-GTUUK,2
7979-CORPM,0
2294-DMMUS,2
0872-JCPIB,2
3055-MJDSB,0
9091-WTUUY,2
1618-CFHME,0
3165-HDOEW,0
6581-NQCBA,2
7115-IRDHS,0
8496-DMZUK,3
2040-VZIKE,3
9068-VPWQQ,2
0178-SZBHO,3
0384-RVBPI,3
1689-MRZQR,0
1299-AURJA,0
4525-VZCZG,3
1543-LLLFT,2
5835-BEQEU,0
2788-CJQAQ,0
5565-FILXA,3
0319-QZTCO,0
2120-SMPEX,0
0096-FCPUF,0
0668-OGMHD,0
5552-ZNFSJ,2
2223-KAGMX,0
6507-ZJSUR,3
9408-HRXRK,1
5593-SUAOO,3
7321-PKUYW,3
2833-SLKDQ,0
6766-HFKLA,3
7595-EUIVN,2
7617-EYGLW,0
2026-TGDHM,0
9220-ZNKJI,3
4030-VPZBD,0
2226-ICFDO,1
0723-VSOBE,0
5529-GIBVH,0
4187-CINZD,2
9992-UJOEL,0
4741-WWJQZ,1
6625-UTXEW,2
6818-WOBHJ,3
6244-BESBM,3
1004-NOZNR,1
1251-STYSZ,3
2612-PHGOX,3
2408-TZMJL,2
8480-PPONV,1
8780-IHCRN,0
4598-ZADCK,2
1257-SXUXQ,0
9681-KYGYB,2
7182-OVLBJ,3
5095-ETBRJ,2
7005-CYUIL,3
4821-WQOYN,0
4730-AWNAU,2
3452-FLHYD,0
2388-LAESQ,2
9531-NSBMR,0
6260-ONULR,2
4389-UEFCZ,1
8711-LOBKY,0
9134-CEQMF,2
8985-OOPOS,1
8800-ZKRFW,2
2616-FLVQC,0
9968-FFVVH,3
3108-PCCGG,3
7993-PYKOF,0
8390-FESFV,2
3022-BEXHZ,1
5027-XWQHA,0
6248-TKCQV,0
6729-GDNGC,1
6198-ZFIOJ,3
5989-OMNJE,3
4566-QVRRW,0
1291-CUOCY,2
9795-SHUHB,2
3230-IUALN,1
0042-RLHYP,0
8519-IMDHU,0
4945-RVMTE,2
0201-OAMXR,2
1866-NXPSP,3
3372-KWFBM,0
7831-QGOXH,0
6393-WRYZE,0
3941-XTSKM,2
1661-CZBAU,3
6599-RCLCJ,0
9831-BPFRI,2
5158-RIVOP,0
9788-YTFGE,0
9277-JOOMO,0
1907-YLNYW,3
1725-MIMXW,0
8947-YRTDV,3
3161-ONRWK,0
0114-RSRRW,0
4565-NLZBV,2
0031-PVLZI,0
7206-GZCDC,0
6682-VCIXC,2
4791-QRGMF,2
6475-VHUIZ,2
3910-MRQOY,0
0661-WCQNQ,3
7537-RBWEA,0
4656-CAURT,0
0121-SNYRK,2
1768-ZAIFU,0
4671-LXRDQ,0
3733-LSYCE,3
6265-FRMTQ,0
1934-SJVJK,0
3838-OZURD,0
1371-DWPAZ,0
9269-CQOOL,0
2017-CCBLH,0
7690-KPNCU,3
0536-BGFMZ,0
2293-IJWPS,2
2845-HSJCY,2
5469-NUJUR,0
1184-PJVDB,0
2625-TRCZQ,2
4102-HLENU,2
7266-GSSJX,0
7722-VJRQD,2
7073-QETQY,2
9415-DPEWS,0
5624-RYAMH,0
0196-JTUQI,2
7130-YXBRO,3
9272-LSVYH,3
7943-RQCHR,0
3793-MMFUH,0
3249-ZPQRG,0
2568-BRGYX,2
3084-DOWLE,0
1084-MNSMJ,2
7721-JXEAW,0
7249-WBIYX,0
4238-HFHSN,2
6250-CGGUN,3
5478-JJVZK,3
7596-IIWYC,0
6567-HOOPW,0
9793-WECQC,2
4291-HPAXL,0
8999-YPYBV,3
1839-FBNFR,0
3164-AALRN,0
3071-MVJCD,2
1697-BCSHV,3
0562-KBDVM,3
1131-SUEKT,3
3717-OEAUQ,2
4538-WNTMJ,0
3334-CTHOL,0
4704-ERYFC,2
9432-RUVSL,3
8060-HIWJJ,1
7684-XSZIY,0
9089-UOWJG,2
8621-MNIHH,0
8039-ACLPL,1
9885-AIBVB,2
1934-MKPXS,0
2592-YKDIF,0
2272-JKMSI,2
0471-LVHGK,0
9518-RWHZL,0
8714-CTZJW,1
3569-EDBPQ,0
3131-NWVFJ,0
7521-YXVZY,0
5419-CONWX,2
6240-EURKS,0
2373-NTKOD,3
1970-KKFWL,0
6960-HVYXR,2
9337-SRRNI,0
0895-UADGO,0
5678-VFNEQ,3
5977-CKHON,2
7024-OHCCK,2
2692-BUCFV,3
7861-UVUFT,2
1830-GGFNM,3
5302-BDJNT,3
5223-UZAVK,0
4859-ZSRDZ,2
5651-WYIPH,0
9350-VLHMB,0
3498-LZGQZ,0
8785-CJSHH,3
5357-TZHPP,0
3870-SPZSI,1
0680-DFNNY,2
7560-QRBXH,0
7077-XJMET,3
8752-GHJFU,2
6896-SRVYQ,1
7767-UXAGJ,2
4652-ODEVH,2
6510-UPNKS,0
6718-BDGHG,3
9046-DQMTP,0
6439-LAJXL,2
1571-SAVHK,1
9052-VKDUW,3
9546-CQJSU,0
1666-JZPZT,0
5777-KJIRB,2
0506-LVNGN,0
7677-SJJJK,0
2480-EJWYP,2
3253-HKOKL,3
7055-HNEOJ,2
5514-YQENT,1
3211-AAPKX,3
8445-DNBAE,0
2951-QOQTK,0
2958-NHPPS,0
6806-YDEUL,0
1735-XMJVH,0
6890-PFRQX,2
0222-CNVPT,2
5899-OUVKV,3
8681-ICONS,0
1621-YNCJH,1
3473-XIIIT,2
6362-QHAFM,3
7893-IXHRQ,0
3070-BDOQC,3
2952-QAYZF,0
6234-PFPXL,3
9824-QCJPK,0
4763-PGDPO,0
4283-IVYCI,3
1866-OBPNR,3
8205-MQUGY,2
8970-ANWXO,2
9480-BQJEI,1
5394-SVGJV,0
6979-TNDEU,0
9777-WJJPR,1
9283-LZQOH,2
7079-QRCBC,2
9495-SKLKD,3
6048-UWKAL,2
5067-DGXLL,0
5469-CTCWN,2
9851-QXEEQ,2
6281-FKEWS,2
8898-KASCD,2
9242-TKFSV,0
9290-SHCMB,1
0743-HNPFG,3
2277-BKJKN,2
9809-IMGCQ,0
5208-HFSBT,2
5035-PGZXH,1
8695-WDYEA,0
6543-JXSOO,2
8016-ZMGMO,2
8605-ITULD,0
3254-YRILK,2
6416-YJTTB,2
2667-WYLWJ,0
4472-VESGY,1
3195-TQDZX,0
3128-YOVTD,2
0529-ONKER,0
1728-CXQBE,0
7041-TXQJH,0
5014-GSOUQ,0
5724-BIDBU,2
0481-SUMCB,3
1769-GRUIK,3
5240-IJOQT,0
8819-WFGGJ,2
7427-AUFPY,0
2811-POVEX,3
1092-GANHU,0
7898-PDWQE,0
9972-EWRJS,0
9314-IJWSQ,2
0661-XEYAN,0
5799-JRCZO,0
1921-KYSAY,2
6198-RTPMF,2
2924-KHUVI,2
1925-GMVBW,0
7881-EVUAD,0
6184-DYUOB,0
9207-ZPANB,3
5766-XQXMQ,0
9327-QSDED,0
1656-DRSMG,2
3012-VFFMN,0
2984-AFWNC,3
0640-YJTPY,0
8096-LOIST,2
9764-REAFF,0
3703-VAVCL,2
7107-UBYKY,2
4881-GQJTW,0
8519-QJGJD,2
7876-DNYAP,0
7905-NJMXS,2
2882-WDTBA,3
2091-GPPIQ,3
6326-MTTXK,0
5071-FBJFS,2
2796-UUZZO,3
2429-AYKKO,0
9798-OPFEM,0
0330-IVZHA,2
3794-NFNCH,2
5193-QLVZB,3
7114-AEOZE,0
2886-KEFUM,2
5522-NYKPB,1
4237-RLAQD,0
9957-YODKZ,2
6518-KZXCB,0
2245-ADZFJ,3
7776-QGYJC,2
9313-QOLTZ,0
9651-GTSAQ,2
3186-BAXNB,2
4672-FOTSD,3
0637-YLETY,2
9818-XQCUV,0
7338-ERIVA,2
1157-BQCUW,0
8259-NFJTV,0
3223-DWFIO,0
2660-EMUBI,0
6968-GMKPR,1
4751-ERMAN,2
1436-ZMJAN,3
3292-PBZEJ,3
0799-DDIHE,0
3070-FNFZQ,0
2812-SFXMJ,0
7675-OZCZG,0
5014-WUQMG,3
5312-TSZVC,0
2003-CKLOR,2
0993-OSGPT,2
9254-RBFON,2
1205-WNWPJ,0
9391-EOYLI,0
7108-DGVUU,3
2782-JEEBU,0
5127-BZENZ,2
2720-FVBQP,2
9906-NHHVC,3
4522-XRWWI,3
3766-EJLFL,1
5939-SXWHM,0
8152-UOBNY,3
7351-KYHQH,2
7643-RCHXS,0
8246-SHFGA,0
8387-MOJJT,0
0620-XEFWH,0
6485-QXWWE,0
2761-OCIAX,0
7321-VGNKU,0
5327-CNLUQ,3
7552-KEYGT,0
5816-JMLGY,3
3068-OMWZA,2
2927-QRRQV,1
6032-KRXXO,2
7459-RRWQZ,0
6265-SXWBU,3
7941-RCJOW,0
6374-NTQLP,1
4154-AQUGT,2
2387-KDZQY,0
3584-WKTTW,1
3399-BMLVW,0
1971-DTCZB,2
3092-IGHWF,0
3374-PZLXD,0
3813-DHBBB,2
2812-REYAT,0
6518-PPLMZ,0
4939-KYYPY,2
8017-LXHFA,0
5930-GBIWP,2
6022-KOUQO,0
6352-TWCAU,0
2361-UPSND,0
6035-RIIOM,1
2929-QNSRW,0
1262-OPMFY,2
9504-DSHWM,2
5035-BVCXS,3
6267-DCFFZ,2
3533-UVMOM,0
2439-LYPMQ,3
4248-QPAVC,2
1899-VXWXM,0
1478-VPOAD,2
9995-HOTOH,3
2988-PLAHS,3
1371-OJCEK,2
4999-IEZLT,2
8883-ANODQ,3
4690-LLKUA,0
2351-RRBUE,0
5980-BDHPY,2
1498-DQNRX,0
9469-WEJBT,1
3331-HQDTW,2
9490-DFPMD,0
2581-VKIRT,2
5442-XSDCW,2
7426-WEIJX,0
2851-MMUTZ,2
3049-NDXFL,2
8580-AECUZ,0
3307-TLCUD,0
6625-FLENO,0
2967-MXRAV,0
7963-GQRMY,2
8189-HBVRW,3
4163-KIUHY,0
1228-FZFRV,2
3500-NSDOA,2
1171-TYKUR,0
3761-FLYZI,1
2058-DCJBE,0
5364-XYIRR,0
4829-AUOAX,0
1219-NNDDO,1
8388-DMKAE,0
4403-BWPAY,0
9659-QEQSY,3
5405-ZMYXQ,3
5047-LHVLY,0
1442-OKRJE,3
4737-AQCPU,0
9158-VCTQB,0
2808-CHTDM,0
6311-UEUME,0
0793-TWELN,3
3283-WCWXT,2
1060-ENTOF,2
0999-QXNSA,2
5451-MHQOF,0
4836-WNFNO,0
9225-BZLNZ,1
0354-VXMJC,0
4422-QVIJA,0
9365-SRSZE,3
6839-ITVZJ,0
8332-OSJDW,0
4735-BJKOU,0
0274-JKUJR,2
5740-YHGTW,1
8917-SZTTJ,0
1696-MZVAU,0
7359-WWYJV,1
0375-HVGXO,0
4906-ZHGPK,2
8593-WHYHV,3
3795-GWTRD,1
1298-PHBTI,3
6223-DHJGV,0
6961-MJKBO,2
6097-EQISJ,0
4423-YLHDV,2
8158-WPEZG,0
0107-YHINA,2
4918-FYJNT,3
0727-BNRLG,2
4854-CIDCF,0
8640-SDGKB,0
3280-MRDOF,2
6435-SRWBJ,3
9964-WBQDJ,0
6303-KFWSL,0
1702-CCFNJ,3
8932-CZHRQ,2
0386-CWRGM,0
5515-RUGKN,3
0404-AHASP,0
7279-NMVJC,0
2081-VEYEH,1
6407-UTSLV,1
4116-TZAQJ,2
9060-HJJRW,2
2587-YNLES,0
7398-SKNQZ,2
5935-FCCNB,2
1958-RNRKS,0
5136-RGMZO,2
8345-MVDYC,1
8226-BXGES,2
3877-JRJIP,0
8375-DKEBR,2
9705-IOVQQ,1
1015-OWJKI,0
7511-YMXVQ,0
2040-XBAVJ,3
7551-JOHTI,0
8887-IPQNC,0
8646-JCOMS,3
9804-ICWBG,0
1222-KJNZD,0
0106-GHRQR,3
5318-IXUZF,0
3768-VHXQO,0
8952-WCVCD,2
2418-TPEUN,0
3963-RYFNS,3
3198-VELRD,2
8540-ZQGEA,0
1320-REHCS,0
4137-JOPHL,3
9436-ZBZCT,0
7801-CEDNV,2
2057-BOYKM,2
3658-QQJYD,2
1803-BGNBD,2
0134-XWXCE,3
6950-TWMYB,2
5848-FHRFC,0
2243-FNMMI,0
2511-MORQY,2
5356-KZCKT,0
9470-XCCEM,2
6519-CFDBX,0
3902-MIVLE,3
0409-WTMPL,3
8763-KIAFH,0
3669-WHAFY,3
3055-VTCGS,0
3144-KMTWZ,2
7279-BUYWN,2
7156-MHUGY,2
7198-GLXTC,2
2007-QVGAW,0
5207-PLSTK,2
2307-FYNNL,3
5605-XNWEN,0
2155-AMQRX,2
6181-AXXYF,0
5091-HFAZW,1
0516-VRYBW,0
2519-LBNQL,2
8623-ULFNQ,3
8380-PEFPE,0
5687-DKDTV,0
1568-LJSZU,1
7530-HDYDS,3
7789-HKSBS,1
7416-CKTEP,0
2586-CWXVV,0
3096-IZETN,0
2348-KCJLT,2
8401-EMUWF,0
4193-IBKSW,0
5377-NDTOU,1
5922-ABDVO,0
2474-LCNUE,2
0839-QNXME,0
3506-OVLKD,0
9172-ANCRX,0
6650-VJONK,2
2178-PMGCJ,3
7492-TAFJD,2
2773-MADBQ,0
6016-LVTJQ,0
7860-KSUGX,3
8966-KZXXA,0
6910-HADCM,0
4816-LXZYW,0
9606-PBKBQ,0
5149-QYTTU,2
2070-XYMFH,2
2085-BOJKI,3
0817-HSUSE,2
5442-PPTJY,0
1927-QEWMY,0
1663-MHLHE,0
5663-QBGIS,1
4450-MDZFX,1
6701-DHKWQ,2
7554-AKDQF,2
3536-IQCTX,0
4911-BANWH,0
8496-EJAUI,0
0794-YVSGE,0
5423-BHIXO,3
6908-VVYHM,1
2959-EEXWB,2
1839-UMACK,2
3030-YDNRM,3
7321-KKSDU,0
3402-XRIUO,0
3132-TVFDZ,0
8286-AFUYI,2
8080-DDEMJ,0
8356-WUAOJ,2
6365-MTGZX,2
1349-WXNGG,0
8058-DMYRU,1
9350-ZXYJC,0
6990-YNRIO,2
8958-JPTRR,0
6959-GQEGV,1
3173-WSSUE,0
1265-HVPZB,2
4115-UMJFQ,0
7369-TRPFD,0
1098-KFQEC,0
7190-XHTWJ,0
0621-TWIEM,0
3537-RYBHH,3
2485-ITVKB,0
3669-OYSJI,2
1612-EOHDH,0
6702-OHFWR,0
5296-BFCYD,0
4510-PYUSH,0
9359-JANWS,0
7517-SAWMO,0
4143-HHPMK,0
3279-DYZQM,0
7054-LGEQW,0
0523-VNGTF,3
9575-IWCAZ,2
7105-MXJLL,2
7064-FRRSW,2
7940-UQQUG,3
0923-PNFUB,2
3961-SXAXY,2
7010-BRBUU,0
3566-HJGPK,0
3062-ICYZQ,2
9938-PRCVK,0
0973-KYVNF,3
5129-HHMZC,3
9637-CDTKZ,2
3946-JEWRQ,3
7873-CVMAW,2
0463-WZZKO,0
3494-JCHRQ,2
6474-FVJLC,0
4524-QCSSM,0
5832-EXGTT,3
8840-DQLGN,2
2039-JONDJ,3
7217-JYHOQ,3
6695-FRVEC,3
4547-LYTDD,0
9894-QMIMJ,2
8069-YQQAJ,0
6770-XUAGN,0
4193-ORFCL,2
1636-NTNCO,2
3466-WAESX,2
9281-PKKZE,0
3638-VBZTA,2
7459-IMVYU,2
7776-QWNFX,0
6689-TCZHQ,2
8563-OYMQY,3
0754-EEBDC,0
5777-ZPQNC,0
1951-IEYXM,1
3318-NMQXL,3
3143-ILDAL,2
1022-RKXDR,0
2361-FJWNO,2
2272-UOINI,3
8232-UTFOZ,0
3750-YHRYO,0
6637-KYRCV,2
5668-MEISB,1
0129-QMPDR,0
7188-CBBBA,3
5356-CSVSQ,3
3221-CJMSG,3
4720-VSTSI,2
3219-JQRSL,0
2801-NISEI,2
3946-MHCZW,0
4623-ZKHLY,0
6732-VAILE,1
8201-AAXCB,2
7696-CFTAT,0
1845-CSBRZ,3
2123-VSCOT,3
6651-AZVTJ,0
4566-GOLUK,0
2484-DGXPZ,0
2018-QKYGT,2
2792-VPPET,0
7409-JURKQ,1
3247-MHJKM,0
1964-SVLEA,0
4587-NUKOX,2
7297-DVYGA,0
2239-CGBUZ,3
0854-UYHZD,0
7243-LCGGZ,0
8267-KFGYD,0
4890-VMUAV,2
9261-WDCAF,2
3764-MNMOI,0
7442-YGZFK,2
0420-BWTPW,0
8229-BUJHX,0
7449-HVPIV,1
5504-WSIUR,1
8183-ONMXC,2
8466-PZBLH,1
9614-RMGHA,2
8735-IJJEG,2
0564-MUUQK,1
5054-IEXZT,2
5834-ASPWA,0
0701-RFGFI,2
0019-EFAEP,3
5619-PTMIK,2
3737-XBQDD,3
5882-CMAZQ,0
5846-QFDFI,2
4445-KWOKW,2
3511-APPBJ,2
7967-HYCDE,3
2430-RRYUW,2
3948-XHGNA,0
3723-BFBGR,3
0565-IYCGT,0
5447-WZAFP,3
5110-CHOPY,2
5445-UTODQ,3
4425-OWHWB,0
7892-QVYKW,3
9675-ICXCT,2
1024-VRZHF,0
4703-MQYKT,0
9497-QCMMS,0
5692-ICXLW,3
0602-DDUML,2
2208-MPXIO,0
1960-UYCNN,3
0348-SDKOL,0
3190-FZATL,0
7336-RLLRH,2
4373-MAVJG,2
8901-HJXTF,0
7710-JSYOA,1
5419-KLXBN,2
3424-NMNBO,3
9885-MFVSU,2
4514-GFCFI,0
0607-MVMGC,3
3365-SAIGS,2
9828-AOQLM,0
8022-BECSI,0
8000-REIQB,0
9993-LHIEB,0
0266-CLZKZ,1
7615-ESMYF,0
3858-VOBET,0
7020-OZKXZ,2
3977-QCRSL,0
0017-DINOC,2
1447-PJGGA,2
8565-CLBZW,0
9139-WQQDY,0
0224-HJAPT,0
8086-OVPWV,0
9430-FRQOC,2
7639-OPLNG,2
3074-GQWYX,2
1492-QGCLU,3
6845-RGTYS,0
7328-OWMOM,2
4418-LZMSV,3
5155-AZQPB,3
8861-HGGKB,0
1087-GRUYI,0
7065-YUNRY,0
7694-VLBWQ,2
2546-KZAAT,2
0181-RITDD,1
5989-PGKJB,2
4795-KTRTH,0
8272-ONJLV,3
1488-PBLJN,3
0308-GIQJT,3
3778-FOAQW,0
4452-ROHMO,0
6481-OGDOO,2
3090-LETTY,2
5349-AZPEW,0
3753-TSEMP,0
8305-VHZBZ,0
9720-JJJOR,0
8100-HZZLJ,2
8775-ERLNB,2
8309-IEYJD,3
9172-JITSM,2
6298-QDFNH,0
7398-HPYZQ,1
3546-GHEAE,0
7361-YPXFS,0
6557-BZXLQ,2
2550-QHZGP,0
7519-JTWQH,1
2538-OIMXF,2
8543-MSDMF,3
9961-JBNMK,2
1170-SASML,3
4872-JCVCA,3
5346-BZCHP,0
2038-LLMLM,1
6173-ITPWD,0
9734-UYXQI,0
1216-BGTSP,1
4138-NAXED,3
2189-UXTKY,0
0744-BIKKF,2
7483-IQWIB,0
5248-KWLAR,2
4958-GZWIY,2
7996-MHXLW,0
7833-PKIHD,1
7061-OVMIM,0
5153-RTHKF,1
1852-QSWCD,0
4832-VRBMR,3
9079-LWTFD,3
6356-ELRKD,2
8624-GIOUT,2
3392-EHMNK,2
5986-WWXDV,0
3061-BCKYI,0
6179-GJPSO,2
7901-TBKJX,1
7228-PAQPD,0
3177-LASXD,0
7746-QYVCO,3
5804-HYIEZ,3
9919-FZDED,2
5934-TSSAU,2
3486-KHMLI,0
4897-QSUYC,0
1084-UQCHV,2
8290-YWKHZ,2
2955-BJZHG,2
3806-DXQOM,0
6784-XYJAE,2
3933-DQPWX,0
6661-EIPZC,0
8957-THMOA,0
2251-PYLPB,3
5555-RNPGT,0
1057-FOGLZ,0
9300-RENDD,2
0761-AETCS,0
8087-LGYHQ,1
4137-BTIKL,3
2190-BCXEC,2
6227-FBDXH,1
2153-MREFK,2
2911-WDXMV,2
7206-PQBBZ,1
3106-ULWFW,2
0925-VYDLG,2
4547-FZJWE,2
7422-WNBTY,3
0842-IWYCP,2
3521-HTQTV,0
3744-ZBHON,0
3373-DIUUN,0
8383-SGHJU,3
7607-QKKTJ,2
7707-PYBBH,2
8984-HPEMB,3
4349-GFQHK,0
4139-DETXS,3
9779-DPNEJ,2
9805-FILKB,0
5793-YOLJN,0
0673-IGUQO,0
4123-FCVCB,3
8819-IMISP,3
7802-EFKNY,0
8311-UEUAB,1
5858-EAFCZ,3
8035-BUYVG,0
1163-ONYEY,3
9787-XVQIU,0
8945-MUQUF,2
5656-MJEFC,0
6082-OQFBA,0
8051-HJRLT,2
8974-OVACP,0
4010-YLMVT,1
1379-FRVEB,0
8612-GXIDD,0
6288-CHQJB,3
8160-HOWOX,1
3023-GFLBR,0
6648-INWPS,2
4223-BKEOR,2
4079-VTGLK,2
1763-WQFUK,2
1391-UBDAR,0
8894-JVDCV,3
2023-VQFDL,0
1345-GKDZZ,0
2014-MKGMH,3
5628-FCGYG,1
2560-WBWXF,0
0248-IPDFW,3
7978-DKUQH,2
4335-UPJSI,0
0524-IAVZO,3
2737-YNGYW,0
1784-EZDKJ,1
9297-FVVDH,2
8007-YYPWD,0
7101-HRBLJ,2
5159-YFPKQ,0
6635-CPNUN,1
4021-RQSNY,2
5453-YBTWV,3
5039-LZRQT,0
2931-VUVJN,3
9061-TIHDA,3
8699-ASUFO,0
6418-PIQSP,0
8220-OCUFY,0
3995-WFCSM,2
1895-QTKDO,3
2038-OEQZH,3
1178-PZGAB,0
7927-AUXBZ,0
2626-VEEWG,0
2878-RMWXY,1
1657-DYMBM,0
7311-MQJCH,0
7375-WMVMT,2
1136-XGEQU,1
2530-FMFXO,3
6844-DZKRF,2
4695-WJZUE,0
7619-ODSGN,2
5970-GHJAW,0
8879-XUAHX,2
3689-MOZGR,2
4195-PNGZS,0
5003-XZWWO,2
3988-RQIXO,0
7622-FWGEW,3
6922-NCEDI,0
2514-GINMM,0
9891-NQDBD,0
6131-IUNXN,0
8548-AWOFC,1
9798-DRYDS,0
8532-UEFWH,2
6296-DDOOR,3
7951-VRDVK,1
5931-FLJJF,0
4815-YOSUK,3
2659-VXMWZ,2
0380-NEAVX,3
3207-OYBWH,0
4285-GYRQC,0
7216-EWTRS,0
4365-MSDYN,0
7036-TYDEC,3
5802-ADBRC,1
8076-FEZKJ,0
5197-YPYBZ,0
8337-MSSXB,2
4312-GVYNH,2
8495-LJDFO,3
0839-JTCUD,2
5494-WOZRZ,3
1302-UHBDD,3
2234-EOFPT,2
8619-IJNDK,3
8378-LKJAF,3
8182-BJDSI,0
2528-HFYZX,3
1153-GNOLC,2
3298-QEICA,2
0788-DXBFY,0
3597-YASZG,3
3496-LFSZU,0
5242-UOWHD,0
2482-CZGBB,0
6479-SZPLM,0
8097-VBQTZ,3
4500-HKANN,2
9917-KWRBE,1
3420-ZDBMA,0
2212-LYASK,0
1393-IMKZG,2
8069-RHUXK,0
3398-GCPMU,3
2908-WGAXL,2
3378-AJRAO,0
1013-QCWAM,1
0866-QLSIR,0
6050-FFXES,3
7181-BQYBV,2
0362-RAOQO,0
9554-DFKIC,2
5527-ACHSO,2
0829-DDVLK,0
1399-UBQIU,0
1813-JLKWR,0
0336-PIKEI,3
7322-OCWHC,3
9537-VHDTA,2
4957-TIALW,2
2054-PJOCK,3
9150-HEPMB,0
9030-QGZNL,0
6204-IEUXJ,0
3126-WQMGH,0
4529-CKBCL,2
2506-CLAKW,2
7176-WRTNX,1
1583-IHQZE,0
5732-IKGQH,1
9239-GZHZE,3
7205-BAIAD,0
0151-ONTOV,2
4140-MUHUG,0
0093-EXYQL,3
8064-RAVOH,0
0219-QAERP,0
0320-JDNQG,2
7180-PISOG,0
9168-INPSZ,3
3571-RFHAR,0
0015-UOCOJ,2
5334-AFQJB,2
2754-SDJRD,1
9578-VRMNM,2
1587-FKLZB,3
6140-QNRQQ,0
8963-JLGJT,2
4307-KTUMW,2
1465-LNTLJ,0
5440-FLBQG,0
2135-DQWAQ,2
4056-QHXHZ,3
7470-MCQTK,0
7488-MXJIV,0
7401-JIXNM,1
9339-FIIJL,3
2027-FECZV,2
2672-DZUOY,0
4706-DGAHW,2
3870-MQAMG,0
6670-MFRPK,2
6177-PEVRA,2
4800-CZMPC,3
4813-HQMGZ,2
7579-KKLOE,2
7377-DMMRI,0
8402-EIVQS,2
4947-DSMXK,1
7245-NIIWQ,2
0002-ORFBO,0
3324-OIRTO,3
5414-OFQCB,1
4967-WPNCF,3
8552-OBVRU,2
8499-BRXTD,0
9154-QDGTH,1
8197-BFWVU,2
2577-GVSIL,2
9367-OIUXP,0
6770-UAYGJ,0
6463-HHXJR,2
7928-VJYAB,0
1187-WILMM,2
9776-OJUZI,3
1306-RPWXZ,0
8949-JTMAY,0
2774-LVQUS,3
3097-PYWXL,0
2266-SJNAT,3
0869-PAPRP,3
4238-JSSWH,3
2972-YDYUW,3
1104-FEJAM,3
2809-ILCYT,0
5499-ECUTN,3
4981-FLTMF,3
9121-PHQSR,3
3113-IWHLC,2
3211-ILJTT,0
4612-THJBS,0
4277-BWBML,0
4094-NSEDU,0
0234-TEVTT,0
4304-TSPVK,3
1552-AAGRX,2
2637-FKFSY,2
9796-MVYXX,2
7874-ECPQJ,0
