customer_id,segment_id
0594-UFTUL,0
9509-MPYOD,0
9128-CPXKI,3
0129-KPTWJ,1
8166-ZZTFS,0
5855-EIBDE,3
5365-LLFYV,2
5956-YHHRX,3
6008-NAIXK,2
2956-GGUCQ,0
1928-BXYIV,3
5760-FXFVO,3
6595-COKXZ,0
0961-ZWLVI,1
5181-OABFK,0
4007-NHVHI,3
7816-VGHTO,2
5871-DGTXZ,0
7550-WIQVA,0
7544-ZVIKX,3
0016-QLJIS,2
7508-DQAKK,1
5176-OLSKT,2
9356-AXGMP,3
3556-BVQGL,0
0362-ZBZWJ,0
8979-CAMGB,3
4211-MMAZN,0
7581-EBBOU,2
4274-OWWYO,0
5073-RZGBK,3
1541-ETJZO,0
2192-CKRLV,2
3154-HMWUU,0
6119-SPUDB,2
6522-OIQSX,2
7813-ZGGAW,3
8748-HFWBO,0
1052-QJIBV,0
1319-YLZJG,3
4106-HADHQ,2
0723-FDLAY,2
3050-RLLXC,3
9298-WGMRW,3
2369-UAPKZ,0
3088-LHEFH,3
2778-OCLGR,0
6583-KQJLK,1
8544-JNBOX,0
6681-ZSEXG,2
6139-ZZRBQ,2
6116-RFVHN,2
0637-KVDLV,0
8884-FEEWR,0
3125-RAHBV,0
6633-MPWBS,0
0373-AIVNJ,2
8785-EPNCG,0
1682-VCOIO,0
5729-KLZAR,0
2072-ZVJJX,0
8849-AYPTR,2
9518-IMLHK,2
1582-RAFML,0
3646-ITDGM,0
8740-CRYFY,0
3569-VLDHH,3
8224-KDLKN,0
7594-LZNWR,3
4001-TSBTV,3
2962-XPMCQ,0
8727-XDPUD,3
1043-UXOVO,3
1064-FBXNK,0
3996-ZNWYK,0
2878-DHMIN,0
7762-ONLJY,0
1678-FYZOW,0
5795-BKOYE,2
8627-EHGIP,2
7402-PWYJJ,2
5480-TBGPH,2
0018-NYROU,3
7501-VTYLJ,2
7608-RGIRO,0
0480-BIXDE,2
5895-QSXOD,2
9814-AOUDH,0
6175-IRFIT,1
8760-ZRHKE,2
1622-HSHSF,0
8854-CCVSQ,0
6749-UTDVX,1
5542-DHSXL,0
9102-OXKFY,0
0511-JTEOY,0
5216-WASFJ,3
7808-DVWEP,0
7067-KSAZT,0
2284-VFLKH,3
0366-NQSHS,0
6532-YLWSI,0
3807-BPOMJ,1
3892-NXAZG,1
4948-WBBKL,2
4182-BGSIQ,0
9300-AGZNL,0
0988-AADSA,3
9972-NKTFD,2
3717-LNXKW,2
5734-EJKXG,3
2207-RYYRL,0
6729-FZWSY,0
9695-IDRZR,2
8144-DGHXP,0
7814-LEEVE,0
1112-CUNAO,0
5175-AOBHI,0
5174-RNGBH,2
8631-WUXGY,1
7270-BDIOA,0
9565-JSNFM,0
5906-DVAPM,3
6654-QGBZZ,0
8348-JLBUG,1
0607-DAAHE,0
5641-DMBFJ,0
9200-NLNPD,0
2664-XJZNO,3
9732-KPKBW,0
3339-EAQNV,3
0921-OHLVP,1
3389-YGYAI,2
9560-ARGQJ,0
8350-NYMVI,2
1600-DILPE,0
0536-ESJEP,3
4654-GGUII,2
6478-HRRCZ,2
8510-BBWMU,0
6857-TKDJV,0
2360-RDGRO,1
0584-BJQGZ,2
5134-IKDAY,0
1360-XFJMR,3
3070-DVEYC,0
5730-RIITO,2
9058-MJLZC,2
5707-ORNDZ,0
0902-XKXPN,0
5177-RVZNU,0
0056-EPFBG,2
8993-IZEUX,0
8696-JKZNU,0
5380-AFSSK,2
8190-ZTQFB,2
0931-MHTEM,2
2055-PDADH,0
7515-LODFU,0
0440-UEDAI,3
1337-BOZWO,2
0868-VJRDR,3
8714-EUHJO,0
6344-SFJVH,2
3950-VPYJB,2
8041-TMEID,3
7321-ZNSLA,0
6941-KXRRV,3
3721-CNEYS,2
8727-JQFHV,0
9475-NNDGC,2
1355-KUSBG,3
3688-FTHLT,2
0899-LIIBW,3
2568-OIADY,0
1384-RCUXW,2
5825-XJOCM,0
6848-YLDFR,2
8125-QPFJD,3
2320-YKQBO,0
1193-RTSLK,0
2302-ANTDP,2
5923-GXUOC,0
4973-RLZVI,3
7869-ZYDST,3
4501-UYKBC,3
1215-EXRMO,0
2305-MRGLV,0
8404-VIOMB,0
5233-GEEAX,0
2359-KLTEK,1
5304-EFJLP,3
2673-ZALNP,0
9184-GALIL,0
4393-RYCRE,0
9746-MDMBK,1
3162-ZJZFU,3
8404-GFGCZ,3
8875-AKBYH,2
4432-ADRLB,0
0533-UCAAU,2
1394-SUIUH,1
3521-MNKLV,0
2533-TIBIX,0
8993-PHFWD,0
1565-RHDJD,2
7137-RYLPP,0
3765-JXVKY,0
5092-STPKP,3
7330-WZLNC,2
0114-PEGZZ,1
3359-DSRKA,0
8639-NHQEI,3
7161-DFHUF,0
3957-LXOLK,2
3720-DBRWL,3
6635-MYYYZ,0
8565-WUXZU,1
5281-BUZGT,2
4994-OBRSZ,2
0562-FGDCR,2
2436-QBZFP,0
3420-YJLQT,2
6040-CGACY,0
6582-PLFUU,0
8242-PDSGJ,0
0264-CNITK,0
0089-IIQKO,3
7839-NUIAA,0
6075-QMNRR,2
5378-IKEEG,0
5966-EMAZU,1
0440-EKDCF,2
4774-HHGGS,0
2718-GAXQD,0
2055-BFOCC,2
8180-AKMJV,0
4298-OYIFC,1
5566-SOEZD,3
9842-EFSYY,3
2272-WUSPA,1
4584-LBNMK,0
3898-GUYTS,2
0930-EHUZA,2
6413-XKKPU,2
9975-SKRNR,0
3703-KBKZP,2
1449-XQEMT,0
2626-URJFX,0
4973-MGTON,1
3682-YEUWS,0
1223-UNPKS,0
2612-RRIDN,0
4735-ASGMA,2
3446-QDSZF,0
3669-LVWZB,0
6892-EZDTG,0
5117-IFGPS,1
7379-FNIUJ,3
1627-AFWVJ,0
9725-SCPZG,2
5884-GCYMI,2
3217-FZDMN,0
4486-EFAEB,0
0060-FUALY,3
7853-GVUDZ,0
7480-QNVZJ,0
6954-OOYZZ,2
7088-FBAWU,2
8313-AFGBW,3
3943-KDREE,2
9239-ZBZZV,0
3097-IDVPU,2
4398-HSCJH,2
2197-OMWGI,2
2303-PJYHN,0
9795-VOWON,0
1237-WIYYZ,0
1987-AUELQ,0
7852-LECYP,1
4430-UZIPO,0
4822-LPTYJ,3
8165-CBKXO,3
6527-PZFPV,2
4855-SNKMY,0
9593-CVZKR,0
8595-SIZNC,0
8008-HAWED,0
7124-UGSUR,3
1862-SKORY,2
5236-XMZJY,2
4827-DPADN,0
2694-CIUMO,3
5846-ABOBJ,0
1439-LCGVL,0
0909-SDHNU,0
4647-XXZAM,3
1502-XFCVR,2
7740-KKCXF,2
5360-XGYAZ,2
9692-TUSXH,2
7912-SYRQT,0
3557-HTYWR,3
4816-JBHOV,0
8920-NAVAY,3
1699-TLDLZ,0
5600-PDUJF,2
8292-TYSPY,0
0567-XRHCU,2
1867-BDVFH,2
2067-QYTCF,3
2359-QWQUL,2
9103-TCIHJ,2
7407-SUJIZ,0
9150-KPBJQ,0
0052-DCKON,3
3654-ARMGP,3
9699-UBQFS,3
9367-TCUYN,0
1261-FWTTE,0
3528-HFRIQ,3
0708-SJDIS,0
4140-WJAWW,0
2073-QBVBI,2
6928-ONTRW,0
3320-VEOYC,3
5231-FIQPA,0
6617-WLBQC,2
2599-CIPQE,3
6653-CBBOM,2
8774-GSBUN,2
7326-RIGQZ,3
1401-FTHFQ,0
3247-ZVOUO,0
0254-FNMCI,3
1848-LBZHY,2
6101-IMRMM,0
8118-TJAFG,2
5429-LWCMV,3
7298-IZWLY,0
9758-MFWGD,2
3955-JBZZM,3
1268-ASBGA,2
8943-URTMR,2
4815-TUMEQ,0
4713-LZDRV,0
9909-IDLEK,3
4092-OFQZS,0
1561-BWHIN,0
4325-NFSKC,2
9927-DSWDF,0
9500-LTVBP,1
7252-NTGSS,2
8149-AIQCG,2
1360-JYXKQ,0
2955-PSXOE,0
7762-URZQH,2
0899-WZRSD,1
3255-GRXMG,2
4828-FAZPK,1
6094-ZIVKX,2
6925-BAYGL,0
3262-EIDHV,2
7354-OIJLX,0
1376-HHBDV,3
6907-NZZIJ,0
6133-OZILE,0
4135-FRWKJ,3
2911-UREFD,3
3744-ZRRDZ,0
5673-TIYIB,2
6551-ZCOTS,0
7191-ADRGF,2
5018-LXQQG,2
6892-BOGQE,0
1602-IJQQE,0
4628-WQCQQ,0
1746-TGTWV,0
5995-SNNEW,3
8050-WYBND,2
2821-WARNZ,0
4879-GZLFH,2
1644-IRKSF,2
8314-HTWVE,0
9402-ROUMJ,3
2507-QZPQS,3
7159-NOKYQ,3
5707-ZMDJP,2
8779-YIQQA,0
7136-IHZJA,3
8966-OIQHG,0
7074-STDCN,2
3705-PSNGL,0
8739-QOTTN,0
1399-OUPJN,0
0277-BKSQP,2
6502-HCJTI,0
2606-RMDHZ,0
5774-XZTQC,0
2676-SSLTO,1
6266-QHOJZ,2
7269-JISCY,2
0363-SVHYR,3
8547-NSBBO,3
8258-GSTJK,0
6861-OKBCE,0
9940-RHLFB,0
6591-QGOYB,1
9070-BCKQP,1
6421-SZVEM,2
1328-EUZHC,0
2995-UPRYS,0
8878-RYUKI,0
9633-DENPU,2
7811-JIVPF,0
7113-HIPFI,3
8541-QVFKM,2
6686-YPGHK,0
1383-EZRWL,0
9258-CNWAC,3
5371-VYLSX,2
6374-AFWOX,3
4759-TRPLW,0
5317-FLPJF,2
7621-VPNET,2
6034-YMTOB,0
8563-IIOXK,0
4903-CNOZC,2
4353-HYOJD,2
8020-BWHYL,0
7267-FRMJW,0
2982-VPSGI,0
4188-FRABG,3
8199-ZLLSA,2
4128-ETESU,3
0620-DLSLK,3
4625-EWPTF,0
5980-NOPLP,3
3850-OKINF,2
6892-XPFPU,2
8010-EZLOU,0
1156-ZFYDO,0
3295-YVUSR,2
8016-NCFVO,1
4119-ZYPZY,2
5549-ZGHFB,0
7577-SWIFR,0
0303-WMMRN,0
6408-OTUBZ,1
5204-HMGYF,3
1078-TDCRN,2
3727-OVPRY,2
3797-FKOGQ,3
7622-NXQZR,0
6196-HBOBZ,1
3970-XGJDU,0
7017-VFULY,0
5562-YJQGT,0
8807-OPMBM,0
5439-WIKXB,2
9874-QLCLH,2
8294-UIMBA,3
8109-YUOHE,2
5840-NVDCG,2
8092-NLTGF,0
5928-QLDHB,3
9840-EFJQB,2
0696-UKTOX,2
4801-KFYKL,0
3472-OAOOR,0
6135-OZQVA,2
8062-YBDOE,0
2252-JHJGE,3
4188-PCPIG,3
6000-APYLU,0
7105-BENQF,3
7721-DVEKZ,0
3566-VVORZ,0
9507-HSMMZ,2
2480-SQIOB,0
0947-IDHRQ,0
7813-TKCVO,0
0128-MKWSG,0
3672-YITQD,2
4350-ZTLPI,1
9048-JVYVF,0
0361-HJRDX,2
5727-MYATE,2
3823-KYNQY,0
8988-ECPJR,0
7570-WELNY,0
3021-VLNRJ,0
3776-EKTKM,0
2080-CAZNM,1
1028-FFNJK,3
6907-FLBER,3
3001-UNBTL,1
5982-PSMKW,1
3507-GASNP,0
7096-ZNBZI,0
1902-XBTFB,0
1676-MQAOA,2
0786-IVLAW,3
7566-DSRLQ,3
0643-OKLRP,0
7245-JMTTQ,3
6050-IJRHS,1
6202-JVYEU,0
8591-TKMZH,3
0734-OXWBT,2
4282-ACRXS,2
0365-TRTPY,2
7349-ALMUX,2
9381-NDKME,0
6502-KUGLL,2
1841-YSJGV,3
2794-XIMMO,2
8382-SHQEH,0
3511-BFTJW,0
7668-XCFYV,3
2983-ZANRP,0
7845-URHJN,0
3034-ZBEQN,0
5018-HEKFO,0
2923-ARZLG,0
3976-NLDEZ,0
2282-YGNOR,2
5336-UFNZP,3
6854-EXGSF,2
1241-EZFMJ,2
9233-PSYHO,1
5376-PCKNB,2
8044-BGWPI,0
4060-LDNLU,2
3589-PPVKW,0
8327-LZKAS,0
5887-IKKYO,3
1075-BGWOH,0
1755-RMCXH,0
0302-JOIVN,2
3858-XHYJO,3
4299-SIMNS,0
7025-IWFHT,2
6261-LHRTG,2
7841-FCRQD,0
2056-EVGZL,2
8777-MBMTS,2
7753-USQYQ,2
5366-IJEQJ,2
7661-CPURM,0
6233-HXJMX,2
5902-WBLSE,2
1981-INRFU,3
4971-PUYQO,2
3239-TPHPZ,0
5115-GZDEL,0
3338-CVVEH,3
8485-GJCDN,0
2615-YVMYX,3
2851-STERV,2
4393-GEADV,3
8486-AYEQH,3
1527-SXDPN,0
6029-WTIPC,0
8634-CILSZ,0
5419-JKZNQ,2
2495-KZNFB,3
1409-PHXTF,2
4560-WQAQW,3
9591-YVTEB,2
9309-BZGNT,0
4274-DRSQT,3
2027-DNKIV,2
8075-GXIUB,0
2885-HIJDH,3
5424-RLQLC,2
6682-QJDGB,0
6507-DTJZV,2
8780-IXSTS,0
7673-BQGKU,0
6723-WSNTY,3
9530-EHPOH,0
2725-IWWBA,0
0345-HKJVM,0
1061-PNTHC,3
0394-YONDK,2
6574-MCOEH,1
7399-QHBJS,1
3049-SOLAY,0
0997-YTLNY,0
3317-HRTNN,0
9479-HYNYL,3
3235-ETOOB,0
9708-KFDBY,0
8058-INTPH,0
3642-GKTCT,3
0774-RMNUW,0
1334-PDUKM,3
0756-MPZRL,0
2242-MFOTG,2
2927-CVULT,1
2144-BFDSO,2
8745-PVESG,2
7647-GYYKX,2
5647-FXOTP,1
5569-OUICF,2
8821-XNHVZ,2
2082-OJVTK,0
9700-ISPUP,3
9839-ETQOE,2
6078-VESFR,0
9027-TMATR,1
5940-NFXKV,2
1941-HOSAM,1
9110-HSGTV,3
0704-VCUMB,0
6171-ZTVYB,0
8053-WWDRO,0
9564-KCLHR,0
1935-IMVBB,3
2535-PBCGC,3
2082-CEFLT,0
1470-PSXNM,2
1213-NGCUN,0
2498-XLDZR,2
9866-OCCKE,1
5338-YHWYT,2
7718-UPSKJ,2
8731-WBBMB,2
1448-CYWKC,1
7901-IIDQV,3
2690-DVRVK,2
5688-KZTSN,0
1270-XKUCC,0
0334-ZFJSR,2
2894-QOJRX,0
5747-PMBSQ,0
5583-EJXRD,0
4565-EVZMJ,2
3143-JQEGI,0
6386-SZZKH,3
3327-YBAKM,2
9441-QHEVC,0
6705-LNMDD,2
2580-ASVVY,2
3370-GQEAL,3
5032-USPKF,2
2982-IHMFT,0
3521-SYVOR,2
4254-QPEDE,3
6283-GITPX,3
9526-JAWYF,0
0771-CHWSK,3
9788-HNGUT,1
9495-REDIY,2
5375-XLDOF,1
1172-VIYBP,0
5649-VUKMC,2
6559-PDZLR,1
8992-OBVDG,1
4273-MBHYA,3
4724-WXVWF,2
5701-GUXDC,0
1460-UZPRJ,0
6082-GLJIX,0
5143-EGQFK,0
4919-IKATY,2
2495-TTHBQ,0
0485-ZBSLN,0
3810-PJUHR,0
9050-QLROH,2
0847-HGRML,0
8232-CTLKO,2
9227-YBAXE,2
6168-WFVVF,0
9860-LISIZ,0
0112-QAWRZ,1
0877-SDMBN,2
2786-GCDPI,1
4043-MKDTV,1
8065-YKXKD,0
9637-EIHEQ,0
9229-RQABD,0
8313-KTIHG,2
5320-BRKGK,3
6284-KMNUF,2
9689-PTNPG,3
9465-RWMXL,0
6229-UOLQL,3
2362-IBOOY,2
3137-LUPIX,2
0843-WTBXE,2
6143-JQKEA,0
8676-OOQEJ,0
5515-IDEJJ,0
9701-CDXHR,3
7450-NWRTR,2
8124-NZVGJ,2
2162-FRZAA,0
5376-DEQCP,0
5118-MUEYH,3
9095-HFAFX,2
5627-TVBPP,0
2379-ENZGV,0
3936-QQFLL,0
2589-AYCRP,2
4067-HLYQI,2
5124-EOGYE,0
5057-RKGLH,0
0292-WEGCH,2
8910-ICHIU,3
4097-YODCF,2
9715-WZCLW,2
9786-YWNHU,2
6407-GSJNL,2
6005-OBZPH,2
4049-ZPALD,1
7932-WPTDS,0
3733-UOCWF,3
6833-JMZYP,2
2722-VOJQL,2
1310-QRITU,2
8961-QDZZJ,2
9715-SBVSU,2
8490-BXHEO,3
7173-TETGO,3
7929-SKFGK,1
2300-RQGOI,0
3563-SVYLG,2
5228-EXCET,2
6435-VWCCY,1
4998-IKFSE,1
8630-QSGXK,2
2455-USLMV,1
7394-FKDNK,0
9488-FVZCC,2
6331-LWDTQ,0
5995-WWKKG,0
1597-FZREH,2
7879-CGSFV,3
9921-EZKBY,3
7432-FFVAR,1
7246-ZGQDF,2
7000-WCEVQ,0
0727-IWKVK,0
5959-BELXA,2
4456-RHSNB,0
3512-IZIKN,0
2481-SBOYW,0
7109-MFBYV,0
1833-TCXKK,1
1832-PEUTS,3
6141-OOXUQ,0
8660-BUETV,2
0580-PIQHM,3
5696-CEIQJ,3
7503-ZGUZJ,2
1696-HXOWK,2
3026-ATZYV,2
4012-YCFAI,0
2506-TNFCO,0
9970-QBCDA,0
8718-PTMEZ,0
9496-IVVRP,2
2207-OBZNX,0
2657-VPXTA,1
6551-VLJMV,0
1221-GHZEP,3
9289-LBQVU,2
6142-VSJQO,0
3458-IDMFK,0
6933-FHBZC,1
0221-NAUXK,0
9770-KXGQU,2
6437-UKHMV,2
6538-POCHL,2
6726-NNFWD,3
3002-WQZWT,1
4277-UDIEF,3
1208-NBVFH,2
4912-PIGUY,0
1114-CENIM,0
6060-DRTNL,2
2725-TTRIQ,3
3374-TTZTK,3
8990-ZXLSU,3
2275-RBYQS,2
8473-VUVJN,2
6289-CPNLD,2
5536-SLHPM,2
4419-UJMUS,3
7794-JASDG,2
7609-YBPXG,3
5519-TEEUH,0
7856-GANIL,3
0804-XBFBV,0
2676-OXPPQ,0
3703-TTEPD,0
2799-TSLAG,0
0196-VULGZ,0
8837-VVWLQ,0
2696-NARTR,2
2208-NKVVH,0
7614-QVWQL,0
1976-CFOCS,2
4631-OACRM,2
7139-JZFVG,2
4987-GQWPO,0
3755-JBMNH,0
1757-TCATG,0
6345-ULYRW,0
4776-XSKYQ,0
8048-DSDFQ,0
5753-QQWPW,3
6010-DDPPW,0
1809-DMJHQ,0
6693-FRIRW,1
6586-MYGKD,3
3173-NVMPX,1
0248-PGHBZ,1
0623-GDISB,2
2892-GESUL,0
6923-EFPNL,0
7472-EQOAV,2
9574-RKJIF,0
2043-WVTQJ,2
8034-RYTVV,2
3863-QSTYI,3
2619-WFQWU,2
5044-LRQAQ,3
1716-LSAMB,2
1333-PBMXB,0
6546-OPBBH,0
5985-BEHZK,2
9127-QRZMH,2
5919-VCZYM,0
9644-KVCNC,2
2137-DQMEV,0
8174-LNWMW,0
9279-CJEOJ,1
7964-VEXDG,3
2404-JIBFC,2
0778-NELLA,0
8029-XYPWT,2
4614-NUVZD,0
4632-PAOYU,0
3803-KMQFW,0
6804-GDMOI,0
2990-OGYTD,2
6646-JPPHA,3
9572-MTILT,2
7658-UYUQS,3
7880-XSOJX,0
9611-CTWIH,2
4589-IUAJB,0
0329-GTIAJ,2
8746-BFOAJ,0
8457-XIGKN,0
6072-NUQCB,0
6629-CZTTH,2
8838-GPHZP,0
8750-QWZAJ,0
5364-EVNIB,2
6918-UMQCG,3
0675-NCDYU,3
6339-DKLMK,0
1346-PJWTK,3
5088-QZLRL,0
8023-QHAIO,3
4397-FRLTA,0
3057-VJJQE,2
5087-SUURX,0
2302-OUZXB,0
8133-ANHHJ,3
2270-CHBFN,0
0013-EXCHZ,0
5982-FPVQN,3
9107-UKCKY,3
4654-ULTTN,3
5550-VFRLC,2
5546-BYZSM,0
1492-KGETH,2
4929-BSTRX,0
4163-HFTUK,0
8215-NGSPE,0
2225-ZRGSG,2
8859-YSTWS,0
5271-YNWVR,2
7601-DHFWZ,0
2657-ALMWY,0
6330-JKLPC,0
4667-OHGKG,0
1998-VHJHK,0
1707-HABPF,1
1660-HSOOQ,0
7253-UVNDW,2
0487-VVUVK,0
7228-OMTPN,0
5063-IUOKK,0
4508-OEBEY,1
0027-KWYKW,2
2308-STERM,0
5982-XMDEX,0
6284-AHOOQ,0
6051-PTVNS,0
2344-JMOGN,0
3799-ISUZQ,0
2877-VDUER,2
9152-AMKAK,3
1794-HBQTJ,0
9432-VOFYX,0
8049-WJCLQ,3
6586-PSJOX,2
2460-FPSYH,0
9705-ZJBCG,3
4818-DRBQT,0
1320-HTRDR,2
6847-KJLTS,2
9670-BPNXF,2
3913-FCUUW,1
3301-VKTGC,3
1493-AMTIE,0
9555-SAHUZ,2
0816-TSPHQ,0
9932-WBWIK,0
4619-EVPHY,2
5286-YHCVC,1
6424-ELEYH,0
4391-RESHN,0
9115-YQHGA,0
4462-CYWMH,3
8963-MQVYN,0
2458-EOMRE,2
9334-GWGOW,0
6821-BUXUX,2
5028-HTLJB,0
9801-GDWGV,2
6542-LWGXJ,0
5567-GZKQY,0
1222-LRYKO,0
2320-JRSDE,0
2087-QAREY,2
0601-WZHJF,0
4423-JWZJN,2
5143-WMWOG,0
6490-FGZAT,0
5393-RXQSZ,2
7452-FOLON,0
2320-TZRRH,0
0231-LXVAP,2
9444-JTXHZ,2
4942-VZZOM,3
5510-BOIUJ,0
7502-BNYGS,2
4291-HYEBC,0
6147-CBCRA,0
6047-SUHPR,2
4471-KXAUH,0
9752-ZNQUT,2
7638-QVMVY,3
1576-PFZIW,1
5666-MBJPT,0
7312-XSBAT,3
3096-GKWEB,3
2371-JQHZZ,2
0674-GCDXG,3
1121-QSIVB,2
4396-KLSEH,0
3244-DCJWY,0
2824-MYYBN,3
0875-CABNR,0
6345-HOVES,0
8318-LCNBW,2
6469-QJKZW,0
0147-ESWWR,1
1217-VASWC,0
7812-FZHPE,0
6370-ZVHDV,2
5915-DGNVC,3
6260-XLACS,0
3566-CAAYU,3
4983-CCWMC,3
9103-CXVOK,0
2896-TBNBE,2
4797-AXPXK,0
5229-PRWKT,2
6982-UQZLY,0
2522-WLNSF,2
3841-CONLJ,2
5057-LCOUI,0
0193-ESZXP,0
4475-NVTLU,0
4369-HTUIF,0
9386-LDCZR,3
9585-KKMFD,2
5399-ZIMKF,3
0336-KXKFK,3
5619-XZZKR,0
3948-FVVRP,2
5327-XOKKY,3
0983-TATYJ,0
1813-JYWTO,2
0156-FVPTA,0
1984-FCOWB,0
0654-HMSHN,2
6719-OXYBR,2
3312-ZWLGF,1
6476-YHMGA,3
5287-QWLKY,2
0795-XCCTE,2
0168-XZKBB,2
3785-NRHYR,0
5196-SGOAK,3
4537-DKTAL,2
7072-MBHEV,1
5602-BVFMK,0
6297-NOOPG,2
1891-UAWWU,0
8204-TIFGJ,0
8050-DVOJX,2
6108-OQZDQ,0
0363-QJVFX,2
8903-XEBGX,2
8169-SAEJD,2
9840-DVNDC,0
1089-XZWHH,0
2325-WINES,1
6064-ZATLR,2
3096-JRDSO,3
7824-PANSQ,2
8042-JVNFH,2
9648-BCHKM,0
2888-ADFAO,0
8707-HOEDG,3
3374-LXDEV,2
4072-IPYLT,2
7167-PCEYD,0
4936-YPJNK,0
1580-BMCMR,1
4817-KEQSP,0
6408-WHTEF,2
9251-AWQGT,0
8749-CLJXC,0
7989-VCQOH,2
5049-GLYVG,0
4199-QHJNM,3
8882-TLVRW,2
5883-GTGVD,0
5135-GRQJV,3
2384-OVPSA,0
1371-WEPDS,0
3580-GICBM,0
4817-QRJSX,2
9730-DRTMJ,2
4686-UXDML,3
3349-ANQNH,1
2398-YPMUR,0
0932-YIXYU,0
7480-SPLEF,0
7636-XUHWW,0
1431-CYWMH,0
5937-EORGB,3
6349-JDHQP,0
5539-HIVAK,0
5847-MXBEO,0
9985-MWVIX,0
4583-PARNH,2
1116-FRYVH,2
1421-HCERK,1
9633-XQABV,2
0716-BQNDX,1
1265-XTECC,2
1183-CANVH,2
1972-XMUWV,3
8679-LZBMD,2
3407-JMJQQ,3
6252-DFGTK,2
1539-LNKHM,0
8645-KOMJQ,0
0289-IVARM,2
9761-XUJWD,3
4057-FKCZK,2
4291-TPNFG,2
6087-YPWHO,3
3090-QFUVD,0
2237-ZFSMY,3
1722-LDZJS,0
1818-ESQMW,3
4871-JTKJF,2
1415-YFWLT,2
7401-RUBNK,2
0506-YLVKJ,0
8661-BOYNW,3
6711-VTNRE,2
4815-GBTCD,0
2805-AUFQN,0
0980-PVMRC,3
7233-DRTRF,2
3500-RMZLT,0
3873-NFTGI,2
1162-ECVII,3
7048-GXDAY,3
8571-ZCMCX,2
1169-WCVAK,0
4548-SDBKE,0
8066-POXGX,0
7129-CAKJW,2
8695-ARGXZ,1
3570-YUEKJ,3
4143-OOBWZ,2
1555-HAPSU,0
1697-NVVGY,2
7854-EKTJL,0
8464-EETCQ,0
2419-FSORS,3
8132-YPVBX,3
9102-IAYHT,0
6754-LZUKA,3
3422-LYEPQ,0
8099-MZPUJ,3
0787-LHDYT,0
2642-DTVCO,2
0374-IOEGQ,0
4361-JEIVL,0
3197-NNYNB,2
3396-DKDEL,2
1752-OZXFY,3
9066-QRSDU,0
9112-WSNPU,3
9867-NNXLC,0
5321-NTRKC,1
1363-TXLSL,0
9507-EXLTT,2
3161-GETRM,3
0402-OAMEN,0
6933-VLYFX,0
6754-WKSHP,0
9846-GKXAS,0
6017-PPLPX,0
4976-LNFVV,2
5055-MGMGF,2
4641-FROLU,0
2862-JVEOY,0
2969-QWUBZ,2
9822-BIIGN,2
2077-MPJQO,3
1534-OULXE,0
7136-RVDTZ,0
2971-SGAFL,2
1480-IVEVR,3
2905-KFQUV,2
4581-SSPWD,2
3370-HXOPH,2
9391-YZEJW,3
9958-MEKUC,1
0281-CNTZX,0
6927-WTFIV,0
4118-CEVPF,1
3398-ZOUAA,2
9114-VEPUF,3
7876-BEUTG,2
2338-BQEZT,2
9873-MNDKV,2
0378-NHQXU,2
8241-JUIQO,0
2194-IIQOF,3
4512-ZUIYL,0
9631-RXVJM,0
9584-EXCDZ,2
7969-AULMZ,0
5093-FEGLU,0
2621-UDNLU,0
7526-IVLYU,0
2428-HYUNX,0
