customer_id,segment_id
9214-EKVXR,0
3410-MHHUM,3
0568-ONFPC,0
0733-VUNUW,0
4550-EVXNY,2
2122-YWVYA,1
2968-SSGAA,0
2296-DKZFP,3
4844-JJWUY,0
6777-TGHTM,0
8909-BOLNL,2
6603-YRDCJ,3
3538-WZPHD,0
3229-USWAR,2
2138-VFAPZ,0
6131-JLWZM,0
4785-QRJHC,0
0269-XFESX,0
1709-EJDOX,0
4316-XCSLJ,3
8610-WFCJF,0
9693-XMUOB,2
0383-CLDDA,3
4905-JEFDW,0
2709-UQGNP,2
3549-ZTMNH,0
7881-INRLC,2
8033-ATFAS,2
1635-NZATJ,2
0562-HKHML,0
8277-RVRSV,0
9943-VSZUV,2
0117-LFRMW,0
6172-FECYY,2
7054-ENNGU,2
1455-HFBXA,3
9402-CXWPL,2
1628-BIZYP,2
1965-AKTSX,0
0082-LDZUE,2
4786-UKSNZ,0
5343-SGUBI,3
0856-NAOES,0
1976-AZZPJ,2
7248-VZQLC,0
6156-UZDLF,2
3099-OONVS,0
9500-WBGRP,0
5183-KLYEM,1
5144-PQCDZ,0
8514-VZHEB,0
6625-IUTTT,1
9355-NPPFS,2
0068-FIGTF,3
5965-GGPRW,3
8035-PWSEV,1
2236-HILPA,0
1840-BIUOG,3
1356-MKYSK,3
6080-LNESI,0
1830-IPXVJ,0
5828-DWPIL,3
8398-TBIYD,3
0011-IGKFF,0
4192-GORJT,0
6496-SLWHQ,2
9912-GVSEQ,0
2931-FSOHN,2
9418-RUKPH,0
5383-MMTWC,2
9971-ZWPBF,1
4712-AUQZO,0
9711-FJTBX,3
2908-ZTPNF,0
7240-ETPTR,0
2202-CUYXZ,0
5995-OIGLP,0
8421-WZOOW,0
6261-RCVNS,0
7951-QKZPL,0
1414-YADCW,2
8756-RDDLT,2
2862-PFNIK,0
5816-QVHRX,3
4430-YHXGG,0
6888-SBYAI,3
7395-XWZOY,2
7169-YWAMK,3
3640-PHQXK,0
6877-LGWXO,0
6859-RKMZJ,3
2729-VNVAP,0
2957-JIRMN,3
2049-BAFNW,0
3842-QTGDL,2
7163-OCEQI,1
9782-LGXMC,3
5975-BAICR,2
8019-ENHXU,3
5167-GBFRE,0
9033-EOXWV,0
4673-KKSLS,2
4853-OITSN,3
9800-OUIGR,0
1324-NLTJE,0
2324-EFHVG,2
7094-MSZAO,0
1522-VVDMG,0
6907-CQGPN,0
0780-XNZFN,2
0239-OXEXL,0
2675-IJRGJ,0
7049-GKVZY,3
8577-QSOCG,0
3721-CNZHX,0
0212-ISBBF,3
9185-TQCVP,2
3585-YNADK,0
5271-DBYSJ,0
1099-GODLO,0
6828-HMKWP,0
5567-WSELE,0
1472-TNCWL,3
8063-RJYNF,0
0687-ZVTHB,2
2080-GKCWQ,2
9661-ACXBS,2
2193-SFWQW,3
5656-JAMLX,0
3462-BJQQA,3
0442-TDYUO,0
6733-LRIZX,2
9503-XJUME,0
4367-NHWMM,0
3727-RJMEO,2
3779-OSWCF,2
6736-DHUQI,1
3915-ODIYG,2
1360-RCYRT,0
2724-FJDYW,0
4451-RWASJ,0
6646-VRFOL,2
3460-TJBWI,0
5917-HBSDW,0
5685-IIXLY,0
5671-UUNXD,3
0956-ACVZC,1
2325-NBPZG,3
4250-ZBWLV,3
4482-FTFFX,0
8859-DZTGQ,0
0440-MOGPM,2
0020-JDNXP,2
3752-CQSJI,0
5025-GOOKI,2
4698-KVLLG,0
5095-AESKG,0
2887-JPYLU,2
4770-QAZXN,0
4896-CPRPF,0
1871-MOWRM,0
9714-EDSUC,1
2027-OAQQC,0
0282-NVSJS,0
9090-SGQXL,2
6595-YGXIT,2
7353-YOWFP,0
9835-ZIITK,2
8008-ESFLK,3
7537-CBQUZ,1
1555-DJEQW,0
5649-TJHOV,0
0519-XUZJU,0
3363-EWLGO,0
4750-UKWJK,0
6338-AVWCY,0
1689-YQBYY,3
4487-ZYJZK,0
2959-FENLU,0
0708-LGSMF,3
9253-QXKBE,0
7634-HLQJR,0
0487-RPVUM,3
4079-ULGFR,0
2516-XSJKX,0
0057-QBUQH,0
9445-SZLCH,0
6599-SFQVE,2
8331-ZXFOE,3
4003-FUSHP,3
0356-ERHVT,0
7325-ENZFI,2
4884-ZTHVF,0
3920-HIHMQ,3
3055-OYMSE,3
0613-WUXUM,0
7568-PODML,0
4458-KVRBJ,0
5349-IECLD,3
1397-XKKWR,0
3945-GFWQL,2
8097-OMULG,2
6013-BHCAW,3
0401-WDBXM,3
3387-PLKUI,0
6096-EGVTU,0
3797-VTIDR,0
5081-NWSUP,3
2580-ATZSQ,0
8085-MSNLK,1
9691-HKOVS,1
9881-VCZEP,2
9526-BIHHD,0
8757-TFHHJ,0
4523-WXCEF,2
1468-DEFNC,0
5119-KEPFY,1
8364-TRMMK,0
0916-KNFAJ,3
8319-QBEHW,2
3063-QFSZL,0
8775-LHDJH,2
9625-QNLUX,2
3097-NQYSN,0
4024-CSNBY,2
7110-BDTWG,2
7493-GVFIO,0
0690-SRQID,0
9605-WGJVW,3
9114-DPSIA,2
4700-UBQMV,2
7711-GQBZC,0
3565-UNOCC,3
4627-MIHJH,3
9795-NREXC,3
8573-CGOCC,0
7356-AYNJP,2
9249-FXSCK,0
5493-SDRDQ,0
6286-SUUWT,0
4819-HJPIW,0
8654-DHAOW,2
5438-QMDDL,3
9812-GHVRI,2
5553-AOINX,3
1228-ZLNBX,2
4226-KKDON,2
3831-YCPUO,3
7445-WMRBW,3
3308-DGHKL,0
9924-JPRMC,1
0080-EMYVY,2
6218-KNUBD,2
7337-CINUD,0
7609-NRNCA,0
0623-EJQEG,1
7153-CHRBV,3
0871-URUWO,2
9190-MFJLN,2
6198-PNNSZ,3
3317-VLGQT,3
4132-POCZS,2
5614-DNZCE,3
1095-JUDTC,0
3896-RCYYE,2
9638-JIQYA,2
3258-SANFR,2
3726-TBHQT,3
3190-ITQXP,0
0870-VEMYL,0
4833-QTJNO,2
3039-MJSLN,0
0178-CIIKR,0
5385-SUIRI,2
3982-XWFZQ,0
5774-QPLTF,0
2322-VCZHZ,3
5010-IPEAQ,2
4009-ALQFH,2
6383-ZTSIW,3
8990-YOZLV,0
3069-SSVSN,0
5222-IMUKT,1
3627-FCRDW,2
7562-GSUHK,2
6685-XSHHU,0
8901-UPRHR,3
4903-UYAVB,0
0118-JPNOY,0
6776-TLWOI,0
3845-FXCYS,0
5857-XRECV,0
0725-CXOTM,2
4343-EJVQB,0
9000-PLFUZ,2
3427-GGZZI,3
7779-ORAEL,3
0644-OQMDK,0
4077-CROMM,0
3154-CFSZG,3
2868-MZAGQ,2
4847-QNOKA,0
2220-IAHLS,0
1658-XUHBX,3
6379-RXJRQ,0
2378-HTWFW,0
8650-RHRKE,0
4377-VDHYI,2
0475-RIJEP,0
1260-TTRXI,2
3719-TDVQB,0
6328-ZPBGN,0
0201-MIBOL,2
4937-QPZPO,2
2925-VDZHY,2
6981-TDRFT,0
3413-CSSTH,2
8033-VCZGH,3
4789-KWMXN,2
0224-NIJLP,0
7542-CYDDM,0
4718-WXBGI,3
2867-UIMSS,0
8495-PRWFH,2
0439-IFYUN,0
5716-LIBJC,3
2868-LLSKM,1
8111-RKSPX,0
2988-QRAJY,2
1585-MQSSU,0
0071-NDAFP,0
2856-NNASM,2
7328-ZJAJO,0
6458-CYIDZ,3
8559-CIZFV,0
1090-PYKCI,3
3058-WQDRE,0
7547-EKNFS,0
2279-AXJJK,3
6769-DYBQN,2
0909-SELIE,2
3417-TSCIC,0
1042-HFUCW,2
4439-JMPMT,0
6537-OTKMY,2
8999-EXMNO,0
6725-TPKJO,0
2446-BEGGB,0
7162-WPHPM,3
1599-MMYRQ,2
8821-KVZKQ,0
1496-GGSUK,0
6434-TTGJP,0
0042-JVWOJ,0
0130-SXOUN,3
2575-GFSOE,0
2330-PQGDQ,1
1452-UZOSF,2
2097-YVPKN,2
2842-JTCCU,2
8597-CTXVJ,0
6631-HMANX,1
9962-BFPDU,0
3296-SILRA,0
9681-OXGVC,2
6394-HHHZM,0
5995-LFTLE,0
5180-UCIIQ,0
1932-UEDCX,2
7153-OANIO,0
5188-HGMLP,2
0665-XHDJU,1
6521-YYTYI,0
8878-HMWBV,0
8265-HKSOW,3
3544-FBCAS,0
5331-RGMTT,2
4759-PXTAN,0
7054-DMVAS,2
3428-MMGUB,0
6549-BTYPG,2
7823-JSOAG,1
3705-RHRFR,3
9374-YOLBJ,0
9074-KGVOX,0
6128-DAFVY,3
9933-QRGTX,3
4476-OSWTN,3
3751-KTZEL,0
1977-STDKI,2
5066-GFJMM,0
2661-GKBTK,3
0458-HEUZG,0
7268-WNTCP,2
0824-VWDPO,3
8409-WQJUX,0
2578-JQPHZ,3
3278-FSIXX,0
5813-UECBU,0
0328-GRPMV,0
9746-UGFAC,0
2946-KIQSP,2
0625-AFOHS,0
6726-WEXXK,2
4636-OLWOE,2
4342-HENTK,2
4685-ERGHK,1
0885-HMGPY,2
5003-OKNNK,0
4195-SMMNX,0
7208-PSIHR,3
4012-ZTHBR,0
0489-WMEMG,2
7435-ZNUYY,0
1354-YZFNB,0
6956-SMUCM,2
2985-FMWYF,2
2812-ENYMO,2
2717-HVIZY,0
3223-WZWJM,0
3422-GALYP,1
9053-JZFKV,2
2530-ENDWQ,2
2890-WFBHU,0
0327-WFZSY,1
7977-HXJKU,0
6615-ZGEDR,0
7033-CLAMM,0
4023-RTIQM,2
0864-FVJNJ,2
7356-IWLFW,3
9541-PWTWO,3
3967-VQOGC,0
7872-RDDLZ,2
9250-WYPLL,0
6308-CQRBU,3
2754-XBHTB,2
1597-LHYNC,2
0186-CAERR,2
3043-SUDUA,0
5442-BHQNG,3
2169-RRLFW,2
5872-OEQNH,0
3162-KKZXO,1
7055-VKGDA,2
0754-UKWQP,0
8873-GLDMH,3
5696-JVVQY,1
8946-BFWSG,0
7493-TPUWZ,0
0547-HURJB,2
8904-OPDCK,0
8845-LWKGE,0
1577-HKTFG,0
8752-STIVR,0
0691-NIKRI,2
5022-JNQEQ,1
4558-FANTW,0
3249-VHRIP,2
3736-BLEPA,3
4701-LKOZD,3
6603-QWSPR,0
9921-QFQUL,2
1929-ZCBHE,2
4378-MYPGO,2
8651-ENBZX,2
4129-LYCOI,3
7798-JVXYM,3
8647-SDTWQ,0
2696-ECXKC,2
2081-KJSQF,2
7623-TRNQN,0
3323-CPBWR,1
9330-IJWIO,0
3384-CTMSF,1
0902-RFHOF,0
9286-DOJGF,0
6048-QBXKL,2
9661-MHUMO,0
7718-RXDGG,3
1025-FALIX,3
3451-VAWLI,0
3407-QGWLG,0
1842-EZJMK,2
2347-WKKAE,2
8735-DCXNF,2
3214-IYUUQ,1
1936-UAFEH,2
3587-PMCOY,2
8079-XRJRS,0
1027-LKKQQ,1
7148-XZPHA,1
8073-IJDCM,0
5309-TAIKL,0
6856-RAURS,0
8778-LMWTJ,0
9717-IOAAF,0
8884-ADFVN,0
2845-KDHVX,1
0848-SOMKO,2
2720-WGKHP,0
6734-FQAJX,2
2869-ADAWR,0
1535-VTJOQ,0
6368-TZZDT,0
0943-ZQPXH,1
1293-BSEUN,0
9894-EZEWG,2
1302-TPUBN,0
7851-FLGGQ,2
0637-UBJRP,0
0940-OUQEC,2
2378-VTKDH,3
0927-CNGRH,0
8608-OZTLB,2
2335-GSODA,2
1952-DVVSW,0
0702-PGIBZ,3
6656-GULJQ,2
9853-JFZDU,3
1963-VAUKV,0
3777-XROBG,0
6994-FGRHH,2
4000-VGMQP,2
3999-WRNGR,2
3466-RITXD,1
2680-XKKNJ,2
3058-HJCUY,2
2974-GGUXS,2
7994-XIRTR,2
3259-FDWOY,3
2101-RANCD,0
7921-BEPCI,2
0807-ZABDG,2
8510-TMWYB,1
3258-ZKPAI,1
1428-IEDPR,3
5298-GSTLM,3
4450-YOOHP,3
6728-CZFEI,0
5748-RNCJT,2
3653-NCRDJ,0
6121-TNHBO,3
5119-NZPTV,2
6519-ZHPXP,3
7739-LAXOG,2
3472-QPRCH,0
8224-UAXBZ,0
9610-WCESF,0
9776-CLUJA,0
2486-WYVVE,3
3865-ZYKAD,3
1422-DGUBX,1
2999-AANRQ,2
8668-KNZTI,3
0480-KYJVA,0
6034-ZRYCV,0
9746-YKGXB,2
3926-YZVVX,3
6000-UKLWI,0
2079-FBMZK,2
6332-FBZRI,1
2096-XOTMO,0
3266-FTKHB,0
8221-EQDGL,2
2346-LOCWC,0
6608-QQLVK,0
0298-XACET,2
7560-QJAVJ,2
2995-YWTCD,0
3551-HUAZH,2
9137-UIYPG,2
2809-ZMYOQ,3
5084-OOVCJ,2
0254-WWRKD,2
7727-SHVZV,0
6302-JGYRJ,2
5339-PXDVH,3
2205-LPVGL,3
8782-NUUOL,3
3685-YLCMQ,3
7601-WFVZV,0
4609-KNNWG,0
4868-AADLV,3
9529-OFXHY,2
8634-MPHTR,0
2669-QVCRG,2
2478-EEWWM,2
9174-IHETN,2
2233-TXSIU,2
9644-UMGQA,2
3256-EZDBI,0
8761-NSOBC,0
0419-YAAPX,0
8413-VONUO,0
0872-CASZJ,3
4726-DLWQN,0
8164-OCKUJ,0
3094-JOJAI,3
9494-MRNYX,3
2599-CZABP,0
7945-PRBVF,0
4544-RXFMG,0
0859-YGKFW,0
1150-FTQGN,1
9223-UCPVT,0
7196-LIWRH,0
5448-VWNAM,3
1177-XZBJL,2
3518-FSTWG,1
9330-VOFSZ,2
4351-QLCSU,0
0939-EREMR,3
9389-ACWBI,3
5419-JPRRN,0
3644-QXEHN,2
2911-IJORQ,1
5921-NGYRH,3
2100-BDNSN,0
5998-DZLYR,2
0488-GSLFR,0
9318-NKNFC,0
3985-HOYPM,0
9728-FTTVZ,2
9548-LERKT,2
6576-FBXOJ,2
4310-KEDTB,0
7254-IQWOZ,2
2474-BRUCM,0
4062-HBMOS,3
0742-NXBGR,0
2676-ISHSF,0
9236-NDUCW,2
4753-PADAS,3
6103-QCKFX,2
7781-EWARA,3
6110-OHIHY,0
7018-FPXHH,3
5889-LFOLL,3
5708-EVONK,0
8708-XPXHZ,2
0616-ATFGB,0
0572-ZJKLT,1
5135-RDDQL,2
1353-LJWEM,2
1794-SWWKL,0
6166-YIPFO,2
7016-BPGEU,0
6876-ADESB,0
9332-GYWLO,0
1963-SVUCV,0
4184-VODJZ,0
0220-EBGCE,0
1092-WPIVQ,2
7233-IOQNP,2
2834-JKOOW,2
2754-VDLTR,0
2400-FEQME,0
3190-XFANI,0
7551-DACSP,0
4957-SREEC,0
7235-NXZCP,0
0230-UBYPQ,0
4923-ADWXJ,2
1763-KUAAW,0
1104-TNLZA,3
5195-KPUNQ,0
0520-FDVVT,0
3439-GVUSX,0
1444-VVSGW,2
5712-PTIWW,2
5949-HGVJL,2
5203-XEHAX,0
1635-HDGFT,0
3315-TOTBP,0
8050-XGRVL,0
6661-HBGWL,0
1518-VOWAV,0
9828-QHFBK,2
3908-MKIMJ,0
5012-YSPJJ,2
5909-ECHUI,0
1309-BXVOQ,2
6728-VOIFY,3
9317-WZPGV,0
4891-NLUBA,2
2856-HYAPG,2
8969-PRHFK,0
0661-KQHNK,0
8709-KRDVL,3
4488-PSYCG,0
1427-VERSM,3
9801-NOSHQ,0
6339-YPSAH,3
3621-CEOVK,0
6906-ANDWJ,3
2159-TURXX,0
1548-FEHVL,1
3795-CAWEX,1
6215-NQCPY,1
5647-URDKA,0
2229-DPMBI,0
9626-WEQRM,0
2188-SXWVT,2
6258-PVZWJ,3
1094-BKOSX,0
6969-MVBAI,1
2978-XXSOG,2
2342-CKIAO,0
6953-PBDIN,3
3898-BSJYF,2
3938-YFPXD,3
7696-AMHOD,3
2453-SAFNS,0
9558-IHEZX,1
9617-UDPEU,0
6340-DACFT,0
4955-VCWBI,0
6813-GZQCG,0
7426-GSWPO,3
3389-KTRXV,0
3118-UHVVQ,0
1031-IIDEO,0
5832-XKAES,2
3205-MXZRA,2
4701-AHWMW,2
8317-BVKSO,0
5702-KVQRD,3
0083-PIVIK,3
9210-IAHGH,0
6169-PGNCD,3
0023-XUOPT,2
4592-IWTJI,0
4909-JOUPP,1
4657-FWVFY,2
2257-BOVXD,3
7729-JTEEC,0
7632-MNYOY,0
6518-LGAOV,1
7242-QZLXF,0
4576-CSAJH,2
1000-AJSLD,0
9696-RMYBA,2
8690-UPCZI,0
1062-LHZOD,0
9770-LXDBK,0
4086-WITJG,0
8344-WFMFH,3
9600-NAXZN,2
8822-KNBHV,3
8404-FYDIB,1
2791-SFVEW,0
6457-USBER,0
6762-NSODU,0
4662-EKDPQ,2
9248-OJYKK,0
9888-ZCUMM,2
3398-FSHON,0
3319-DWOEP,0
1074-WVEVG,0
9979-RGMZT,3
6437-UDQJM,0
1226-IENZN,2
2108-GLPQB,2
9259-PACGQ,0
4415-IJZTP,0
1465-VINDH,0
5474-LAMUQ,0
3468-DRVQJ,3
1122-YJBCS,2
4990-ALDGW,0
4816-OKWNX,1
3315-IKYZQ,2
2810-FTLEM,0
4747-LCAQL,0
3411-WLRSQ,2
0898-XCGTF,1
8006-PYCSW,0
8249-THVEC,0
8722-PRFDV,1
2164-SOQXL,0
4020-KIUDI,0
5850-BDWCY,0
2038-YSEZE,1
0827-ITJPH,0
8799-OXZMD,0
1925-TIBLE,2
1705-GUHPV,0
4779-ZGICK,0
0048-PIHNL,0
0818-OCPZO,0
3967-KXAPS,2
1447-GIQMR,2
3704-IEAXF,2
6810-VCAEX,2
0674-EYYZV,3
4480-MBMLB,3
1395-OFUWC,0
0822-QGCXA,3
0872-NXJYS,2
2832-KJCRD,1
3588-WSTTJ,1
4075-WKNIU,2
5090-EMGTC,2
2346-CZYIL,0
3798-EPWRR,0
6258-NGCNG,0
4186-ZBUEW,2
5274-XHAKY,3
1442-BQPVU,0
3978-YNKDD,0
4940-KHCWD,2
9412-ARGBX,1
1389-CXMLU,0
9589-ABEPT,2
9388-ZEYVT,2
0305-SQECB,0
7605-SNLQG,2
4670-TABXH,3
5561-NWEVX,0
0064-SUDOG,2
8561-NMTBD,0
5161-XEUVX,1
8292-FRFZQ,3
8591-NXRCV,2
7895-VONWT,2
4526-RMTLL,3
6253-GNHWH,2
4566-NECEV,1
8080-POTJR,3
6906-MPARY,3
3662-FXJFO,0
8107-RZLNV,1
0516-OOHAR,2
2027-CWDNU,0
2737-WFVYW,0
9912-OMZDS,2
3733-ZEECP,2
7878-RTCZG,0
2452-MRMZF,0
2272-QAGFO,2
7103-IPXPJ,2
4342-HFXWS,2
3545-CNWRG,1
1785-BPHTP,1
4989-LIXVT,2
7315-WYOAW,3
1173-XZPYF,3
9850-OWRHQ,0
3768-NLUBH,2
8676-TRMJS,3
2509-TFPJU,0
9530-GRMJG,3
6898-RBTLU,2
5481-NTDOH,3
2068-WWXQZ,2
7359-SSBJK,0
2061-VVFST,0
0685-MLYYM,2
0749-IRGQE,0
2380-DAMQP,0
2256-YLYLP,3
1272-ILHFG,0
0164-XAIRP,0
5666-CYCYZ,0
4011-ARPHK,0
8182-PNAGI,2
6365-HITVU,2
7558-IMLMT,0
9488-FYQAU,3
3590-TCXTB,0
6994-KERXL,3
7957-RYHQD,0
2180-DXNEG,0
1960-UOTYM,2
2740-JFBOK,0
6500-JVEGC,1
5515-AKOAJ,0
8976-OQHGT,0
5245-VDBUR,0
6230-BSUXY,2
8469-SNFFH,3
2144-ESWKO,0
1241-FPMOF,0
9928-BZVLZ,2
4114-QMKVN,2
2775-SEFEE,0
9003-CPATH,3
1754-GKYPY,3
5294-CDGWY,0
7956-XQWGU,0
1591-MQJTP,0
5295-PCJOO,0
2369-FEVNO,0
9863-JZAIC,0
7471-MQPOS,3
7660-HDPJV,0
5115-SQAAU,2
9845-QOMAD,0
7672-VFMXZ,3
9739-JLPQJ,3
9916-AYHTC,0
3855-ONCAR,2
1488-SYSFC,0
7931-PXHFC,0
3990-QYKBE,2
0970-QXPXW,0
3259-KNMRR,0
6120-RJKLU,1
9572-WUKSB,0
5893-KCLGT,0
0076-LVEPS,0
3640-JQGJG,2
4919-MOAVT,2
1596-OQSPS,2
9867-XOBQA,2
9546-KDTRB,0
3090-HAWSU,0
9820-RMCQV,0
3174-RKMOW,1
1760-CAZHT,0
7839-QRKXN,0
8441-SHIPE,2
5204-QZXPU,0
4597-ELFTS,0
1320-GVNHT,1
1047-RNXZV,0
3541-ZNUHK,1
8450-JOVAH,0
8725-JEDFD,2
7562-UXTPG,3
8071-SBTRN,1
1113-IUJYX,0
6668-CNMFP,2
5626-MGTUK,3
5681-LLOEI,3
8212-DJRCH,1
4323-OHFOW,1
4933-BSAIP,0
2030-BTZRO,0
1116-DXXDF,3
9274-CNFMO,0
7758-XKCBS,0
8992-JQYUN,0
6563-VNPMN,2
0617-AQNWT,0
2267-WTPYD,0
0270-THENM,2
2446-PLQVO,2
4707-MAXGU,2
2710-WYVXG,2
3005-NFMTA,0
6300-BWMJX,1
8784-CGILN,0
5389-FFVKB,0
7009-LGECI,3
8444-WRIDW,0
5022-KVDQT,2
7976-CICYS,0
1036-GUDCL,3
2005-DWQZJ,0
8148-WOCMK,0
7815-PDTHL,0
9451-LPGOO,0
9173-IVZVP,0
9129-UXERG,1
3635-JBPSG,3
7964-ZRKKG,3
5868-YWPDW,2
6229-LSCKB,3
2025-JKFWI,2
4078-SAYYN,0
1724-IQWNM,0
8217-QYOHV,2
5546-QUERU,0
9940-HPQPG,0
6897-UUBNU,2
6127-IYJOZ,0
6618-RYATB,0
8930-XOTDP,2
5916-QEWPT,1
5060-TQUQN,3
0531-XBKMM,2
8465-SBRXP,3
2408-PSJVE,0
9079-YEXQJ,3
9700-ZCLOT,0
8738-JOKAR,3
4534-WGCIR,0
1930-WNXSB,3
2685-SREOM,2
3508-CFVZL,2
0402-CQAJN,0
6692-UDPJC,0
1273-MTETI,0
0657-DOGUM,0
5480-HPRRX,0
8792-AOROI,0
0295-PPHDO,0
5146-YYFRZ,0
1195-OIYEJ,0
5906-CVLHP,2
3452-SRFEG,2
4070-OKWVH,3
5297-MDOIR,2
6369-MCAKO,2
4926-UMJZD,2
6848-HJTXY,0
6341-AEVKX,3
4501-EQDRN,0
2990-HWIML,2
0682-USIXD,2
6976-BWGLQ,0
7078-NVFAM,2
8065-QBYTO,3
2133-TSRRM,2
7384-GHBPI,0
7603-USHJS,0
7234-FECYN,2
2511-ALLCS,0
3191-CSNMG,2
7952-OBOYL,3
7470-DYNOE,0
7853-OETYL,0
1545-ACTAS,3
5876-HZVZM,0
1400-MMYXY,0
5126-RCXYW,2
3085-QUOZK,0
2363-BJLSL,3
1956-YIFGE,3
3926-CUQZX,2
7921-LMDFQ,0
2925-MXLSX,3
5820-PTRYM,3
9609-BENEA,2
6211-WHMYA,2
4459-BBGHE,2
9945-PSVIP,0
1041-RXHRA,0
1750-CSKKM,0
9108-EJFJP,2
0530-IJVDB,1
0508-SQWPL,0
2215-ZAFGX,2
8213-TAZPM,2
7142-HVGBG,2
1304-SEGFY,3
7242-EDTYC,0
2904-GGUAZ,1
8267-ZNYVZ,3
5136-GFPMB,3
2595-KIWPV,0
5243-SAOTC,3
9398-MMQTO,3
7619-PLRLP,3
6457-GIRWB,2
6508-NJYRO,0
1450-SKCVI,2
4710-NKCAW,2
5306-BVTKJ,0
0357-NVCRI,0
5570-PTWEH,0
2371-KFUOG,3
0463-ZSDNT,0
6502-MJQAE,0
6257-DTAYD,3
4616-ULAOA,3
7693-LCKZL,0
7746-AWNQW,0
5996-EBTKM,3
2758-RNWXS,3
2314-TNDJQ,2
2405-LBMUW,2
3454-JFUBC,2
0032-PGELS,0
9039-ZVJDC,0
6797-LNAQX,2
9013-AQORL,2
2898-MRKPI,1
2750-BJLSB,3
3648-GZPHF,2
2075-RMJIK,0
9588-YRFHY,0
6394-MFYNG,2
1564-NTYXF,0
9364-YKUVW,0
5392-AKEMH,2
2451-YMUXS,2
3914-FDRHP,3
3078-ZKNTS,0
1024-KPRBB,0
4690-PKDQG,3
8155-IBNHG,0
0886-QGENL,2
9547-ITEFG,1
1264-FUHCX,3
7789-CRUVC,2
6598-KELSS,2
8739-WWKDU,0
8685-WHQPW,0
4745-LSPLO,0
8083-YTZES,2
7240-FQLHE,2
6664-FPDAC,2
9972-VAFJJ,1
0422-UXFAP,3
1904-WAJAA,1
5130-YPIRV,0
2843-CQMEG,0
6439-PKTRR,0
5351-QESIO,0
0786-VSSUD,0
5568-DMXZS,2
8468-FZTOE,2
6633-SYEUS,3
6447-GORXK,2
6967-PEJLL,2
3976-BWUCK,0
5981-ZVXOT,2
1684-FLBGS,2
1389-WNUIB,2
0376-OIWME,2
3585-ISXZP,0
0218-QNVAS,2
6583-QGCSI,0
0804-YGEQV,0
7164-BPTUT,2
4174-LPGTI,0
2523-EWWZL,2
0928-XUTSN,2
2108-XWMPY,0
0052-YNYOT,0
6304-IJFSQ,0
9586-JGQKH,2
4501-VCPFK,2
6075-SLNIL,1
9347-AERRL,0
0093-XWZFY,0
2274-XUATA,2
1980-KXVPM,2
7703-ZEKEF,0
0723-DRCLG,0
5482-NUPNA,0
6691-CCIHA,3
1685-BQULA,1
9053-EJUNL,3
0666-UXTJO,1
1471-GIQKQ,2
4807-IZYOZ,0
1122-JWTJW,0
9710-NJERN,0
9837-FWLCH,0
1699-HPSBG,0
7203-OYKCT,3
1035-IPQPU,1
7398-LXGYX,3
2823-LKABH,3
8775-CEBBJ,0
0550-DCXLH,3
9281-CEDRU,3
2235-DWLJU,2
0871-OPBXW,0
3605-JISKB,2
6894-LFHLY,0
9767-FFLEM,2
0639-TSIQW,2
8456-QDAVC,3
7750-EYXWZ,2
2569-WGERO,0
6840-RESVB,3
2234-XADUH,3
4801-JZAZL,0
8361-LTMKD,0
3186-AJIEK,3
